trace_id,play_video_id,current_chunk,quality,rebuf,smooth,Thuong,,,,Fix_B,trace_id,play_video_id,current_chunk,quality,rebuf,smooth
6,2,24.662,750,0,0,,,,,,7,2,24.738,750,0,0
6,2,25.162,0,0,0,,,,,,7,2,25.911,750,0,0
6,2,25.419,750,0,0,,,,,,7,2,26.569,750,0,0
6,2,25.919,0,0,0,,,,,,7,2,27.45,750,0,0
6,2,26.419,0,0,0,,,,,,7,2,28.558,750,0,0
6,2,26.668,750,0,0,,,,,,7,2,29.578,750,0,0
6,2,27.168,0,0,0,,,,,,7,2,30.42,750,0,0
6,2,27.455,750,0,0,,,,,,7,2,30.981,750,0,0
6,2,27.955,0,0,0,,,,,,7,2,31.625,1200,0,450
6,2,28.455,0,0,0,,,,,,7,2,32.656,1850,0,650
6,2,28.758,750,0,0,,,,,,7,2,33.352,1200,0,650
6,2,29.258,0,0,0,,,,,,7,2,34.18,1850,0,650
6,2,29.706,750,0,0,,,,,,7,2,35.015,1200,0,650
6,2,30.206,0,0,0,,,,,,7,2,35.736,1200,0,0
6,2,30.879,750,0,0,,,,,,7,2,36.639,1200,0,0
6,2,31.379,0,0,0,,,,,,7,3,0.209,1850,0,1100
6,2,31.848,750,0,0,,,,,,7,4,0.727,0,0,0
6,2,32.348,0,0,0,,,,,,7,4,1.961,1200,0,1850
6,2,32.788,750,0,0,,,,,,7,4,2.885,0,0,0
6,2,33.288,0,0,0,,,,,,7,4,3.913,0,0,0
6,2,33.911,750,0,0,,,,,,7,4,4.712,0,0,0
6,2,34.411,0,0,0,,,,,,7,5,0.262,0,0,0
6,2,34.713,750,0,0,,,,,,7,5,1,1200,545,650
6,2,35.213,0,0,0,,,,,,7,6,0,0,142,0
6,2,35.713,0,0,0,,,,,,7,6,0,1850,543,650
6,2,36.213,0,0,0,,,,,,7,6,0.595,1850,0,0
6,2,36.713,0,0,0,,,,,,7,6,1.22,0,0,0
6,3,0.213,0,0,0,,,,,,7,7,1.22,0,0,0
6,3,0.877,0,0,0,,,,,,8,0,0,750,643,0
6,4,1.07,0,0,0,,,,,,8,0,0.572,750,0,0
6,4,2.377,750,0,450,,,,,,8,0,1.09,750,0,0
6,4,3.399,750,0,1200,,,,,,8,0,1.72,1850,0,1100
6,4,4.404,0,0,0,,,,,,8,0,2.163,1850,0,0
6,4,4.901,0,0,0,,,,,,8,0,3.251,750,0,1100
6,5,0.443,0,0,0,,,,,,8,0,3.896,1200,0,450
6,5,1.199,0,0,0,,,,,,8,0,4.882,1200,0,0
6,6,0.365,0,0,0,,,,,,8,0,5.735,1200,0,0
6,6,0.865,0,0,0,,,,,,8,0,6.342,1200,0,0
6,6,1.365,0,0,0,,,,,,8,0,7.108,1850,0,650
6,7,1.365,0,0,0,,,,,,8,0,8.418,1200,0,650
7,0,0,750,675,0,,,,,,8,0,8.837,750,0,450
7,0,0.715,750,0,0,,,,,,8,0,8.981,1850,0,1100
7,0,1.842,750,0,0,,,,,,8,0,9.125,1850,0,0
7,0,2.638,1200,0,450,,,,,,8,0,9.503,0,0,0
7,0,3.024,1200,0,0,,,,,,8,0,10.275,1850,0,0
7,0,5,750,517,450,,,,,,8,0,10.718,0,0,0
7,0,6,750,106,0,,,,,,8,1,0.109,750,0,1100
7,0,7,750,335,0,,,,,,8,1,1.266,750,0,0
7,0,8,750,498,0,,,,,,8,1,2.267,750,0,0
7,0,9,750,242,0,,,,,,8,1,3.252,750,0,0
7,0,10,750,11,0,,,,,,8,1,4.324,750,0,0
7,0,11,750,219,0,,,,,,8,1,4.87,750,0,0
7,0,12,750,166,0,,,,,,8,1,5.405,1200,0,0
7,1,0,0,866,0,,,,,,8,1,6.09,1850,0,1100
7,1,0,1200,204,450,,,,,,8,1,7.394,1850,0,0
7,1,0.196,1200,0,0,,,,,,8,1,7.887,1200,0,650
7,1,0.73,750,0,450,,,,,,8,1,9.058,1850,0,650
7,1,3,750,158,0,,,,,,8,1,9.921,1850,0,650
7,1,4,750,925,0,,,,,,8,1,10.088,1850,0,0
7,1,5,750,608,0,,,,,,8,1,10.266,1850,0,0
7,1,6,750,305,0,,,,,,8,1,10.981,750,0,1100
7,1,7,750,64,0,,,,,,8,1,11.448,750,0,0
7,1,8,750,234,0,,,,,,8,1,12.796,750,0,1100
7,1,8.758,750,0,0,,,,,,8,1,14.631,750,0,0
7,1,9.479,750,0,0,,,,,,8,1,16.449,750,0,0
7,1,10.548,750,0,0,,,,,,8,1,17.414,750,0,0
7,1,11.24,1200,0,450,,,,,,8,1,18.191,750,0,0
7,1,11.383,1200,0,0,,,,,,8,1,18.684,750,0,0
7,1,11.848,750,0,0,,,,,,8,1,19.219,1850,0,1100
7,1,12.742,750,0,0,,,,,,8,1,19.319,1850,0,0
7,1,12.895,1200,0,0,,,,,,8,1,19.435,1850,0,0
7,1,13.918,750,0,0,,,,,,8,1,19.95,1200,0,0
7,1,15,750,1796,450,,,,,,8,1,20.833,0,0,0
7,1,16,750,392,0,,,,,,8,1,20.938,1850,0,0
7,1,17,750,170,0,,,,,,8,1,21.347,0,0,0
7,1,17.83,750,0,0,,,,,,8,1,21.712,1850,0,0
7,1,18.153,750,0,0,,,,,,8,1,22.423,0,0,0
7,1,18.501,750,0,0,,,,,,8,1,23.622,1200,0,0
7,1,18.842,1200,0,0,,,,,,8,1,24.197,750,0,450
7,1,19.514,0,0,0,,,,,,8,1,24.926,1200,0,450
7,1,20.038,1200,0,450,,,,,,8,2,0.371,1200,0,0
7,1,20.141,1200,0,0,,,,,,8,2,1.925,1200,0,450
7,1,20.941,0,0,0,,,,,,8,2,2.608,750,0,450
7,1,21.576,1200,0,0,,,,,,8,2,3.174,750,0,0
7,1,21.688,1200,0,0,,,,,,8,2,4.258,1200,0,450
7,1,22.797,1200,0,0,,,,,,8,2,5.327,750,0,450
7,1,22.938,1200,0,0,,,,,,8,2,5.976,750,0,0
7,1,23.425,750,0,450,,,,,,8,2,6.451,1200,0,0
7,1,23.655,1200,0,0,,,,,,8,2,7.96,1850,0,1100
7,1,24.05,1200,0,450,,,,,,8,2,8.473,750,0,1100
7,1,25.042,1200,0,0,,,,,,8,2,9.073,1200,0,450
7,2,0.325,0,0,0,,,,,,8,2,9.966,1200,0,0
7,2,1.53,1200,0,450,,,,,,8,2,10.623,1200,0,0
7,2,2.317,1200,0,0,,,,,,8,2,11.333,1200,0,0
7,2,3.228,1200,0,0,,,,,,8,2,12.267,750,0,450
7,2,3.925,750,0,450,,,,,,8,2,13.493,1200,0,450
7,2,5.016,1200,0,0,,,,,,8,2,14.168,750,0,450
7,2,6,750,482,0,,,,,,8,2,14.886,750,0,0
7,2,7,750,227,0,,,,,,8,2,15.571,0,0,0
7,2,8,750,405,0,,,,,,8,2,16.343,1200,0,450
7,2,8.621,750,0,0,,,,,,8,2,17.521,1200,0,0
7,2,9.643,750,0,0,,,,,,8,2,18.187,750,0,450
7,2,11,750,152,0,,,,,,8,2,19.178,1200,0,450
7,2,11.998,750,0,0,,,,,,8,2,19.827,750,0,450
7,2,13,750,290,0,,,,,,8,2,20.9,0,0,0
7,2,14,750,295,0,,,,,,8,2,21.963,750,0,0
7,2,15,750,172,0,,,,,,8,2,22.591,750,0,0
7,2,16,750,151,0,,,,,,8,2,24.01,750,0,0
7,2,17,750,71,0,,,,,,8,2,24.943,750,0,0
7,2,18,750,238,0,,,,,,8,2,25.907,750,0,0
7,2,18.966,750,0,0,,,,,,8,2,27.187,750,0,0
7,2,20,750,243,0,,,,,,8,2,27.995,750,0,0
7,2,21,750,25,0,,,,,,8,2,29.066,750,0,0
7,2,21.826,750,0,0,,,,,,8,2,29.942,750,0,0
7,2,22.591,750,0,0,,,,,,8,2,31.019,750,0,0
7,2,23.511,750,0,0,,,,,,8,2,32.237,750,0,0
7,2,24.42,750,0,0,,,,,,8,2,33.438,750,0,0
7,2,25.794,750,0,0,,,,,,8,2,34.356,750,0,0
7,2,26.573,750,0,0,,,,,,8,2,34.905,750,0,450
7,2,27.063,750,0,0,,,,,,8,2,35.886,750,0,0
7,2,27.546,750,0,0,,,,,,8,3,0.486,0,0,0
7,2,28.052,0,0,0,,,,,,8,4,0.682,0,0,0
7,2,28.624,750,0,0,,,,,,8,4,2.11,750,0,1650
7,2,29.124,0,0,0,,,,,,8,4,3.595,0,0,0
7,2,29.681,750,0,0,,,,,,8,4,4.852,0,0,0
7,2,30.181,0,0,0,,,,,,8,5,1.097,0,0,0
7,2,30.734,750,0,0,,,,,,8,6,0.706,0,0,0
7,2,31.234,0,0,0,,,,,,8,7,0.706,0,0,0
7,2,31.776,750,0,0,,,,,,9,0,0,750,721,0
7,2,32.276,0,0,0,,,,,,9,0,0.733,750,0,0
7,2,32.716,750,0,0,,,,,,9,0,1.58,750,0,0
7,2,33.216,0,0,0,,,,,,9,0,2.213,1200,0,450
7,2,33.668,750,0,0,,,,,,9,0,2.806,1850,0,650
7,2,34.168,0,0,0,,,,,,9,0,4.628,750,0,1100
7,2,34.621,750,0,0,,,,,,9,0,5.646,750,0,0
7,2,35.121,0,0,0,,,,,,9,0,7,750,159,0
7,2,35.621,0,0,0,,,,,,9,0,8,750,400,0
7,2,36.121,0,0,0,,,,,,9,0,8.642,750,0,0
7,2,36.621,0,0,0,,,,,,9,0,9.403,1200,0,450
7,3,0.121,0,0,0,,,,,,9,0,10.261,1200,0,0
7,3,0.781,0,0,0,,,,,,9,0,10.746,750,0,450
7,4,0.279,0,0,0,,,,,,9,0,11.908,0,0,0
7,4,0.91,750,0,0,,,,,,9,1,0,0,340,0
7,4,1.41,0,0,0,,,,,,9,1,0,1850,160,1100
7,4,1.91,0,0,0,,,,,,9,1,0.154,1850,0,0
7,4,2.41,0,0,0,,,,,,9,1,0.601,1200,0,650
7,4,2.797,750,0,1200,,,,,,9,1,1.827,750,0,450
7,4,3.297,0,0,0,,,,,,9,1,2.818,750,0,0
7,4,3.672,0,0,0,,,,,,9,1,3.81,750,0,0
7,4,4.172,0,0,0,,,,,,9,1,4.853,750,0,0
7,4,4.943,0,0,0,,,,,,9,1,5.457,750,0,0
7,5,0.485,0,0,0,,,,,,9,1,6.175,1200,0,450
7,5,1.143,0,0,0,,,,,,9,1,7.532,1850,0,650
7,6,0.511,0,0,0,,,,,,9,1,7.982,1200,0,650
7,6,1.011,0,0,0,,,,,,9,1,9.671,1850,0,650
7,7,1.011,0,0,0,,,,,,9,1,10.118,1200,0,650
8,0,0,750,643,0,,,,,,9,1,10.252,1850,0,650
8,0,0.572,750,0,0,,,,,,9,1,10.388,1850,0,0
8,0,1.09,750,0,0,,,,,,9,1,10.767,750,0,0
8,0,1.57,1200,0,450,,,,,,9,1,11.633,1200,0,450
8,0,1.856,1200,0,0,,,,,,9,1,13.243,750,0,1100
8,0,3.05,750,0,450,,,,,,9,1,14.853,750,0,0
8,0,3.176,1200,0,450,,,,,,9,1,16.031,750,0,0
8,0,3.299,1200,0,0,,,,,,9,1,17.124,750,0,0
8,0,3.657,1200,0,0,,,,,,9,1,17.746,750,0,0
8,0,4.062,1200,0,0,,,,,,9,1,18.856,1200,0,450
8,0,4.555,750,0,0,,,,,,9,1,19.7,1850,0,650
8,0,5.346,1850,0,650,,,,,,9,1,19.807,1850,0,0
8,0,6.631,1850,0,1100,,,,,,9,1,19.937,1850,0,0
8,0,8,1850,549,0,,,,,,9,1,20.428,750,0,450
8,0,9,1850,32,0,,,,,,9,1,20.546,1850,0,0
8,0,10,1850,247,0,,,,,,9,1,21.045,750,0,0
8,0,11,1850,894,0,,,,,,9,1,21.426,1850,0,0
8,0,12,1850,1179,1200,,,,,,9,1,22.509,1850,0,0
8,1,1.165,0,0,0,,,,,,9,1,23.226,0,0,0
8,1,3,1850,1033,650,,,,,,9,1,23.735,0,0,0
8,1,4,1850,1958,0,,,,,,9,1,24.573,0,0,0
8,1,5,1850,718,0,,,,,,9,1,25.87,1850,0,0
8,1,6,1850,1528,0,,,,,,9,2,0.498,750,0,1100
8,1,7,1850,1268,0,,,,,,9,2,1.099,1200,0,450
8,1,8,1850,88,0,,,,,,9,2,1.865,1200,0,0
8,1,8.704,1850,0,0,,,,,,9,2,2.81,1200,0,450
8,1,9.803,1850,0,0,,,,,,9,2,3.3,750,0,450
8,1,10.754,1850,0,0,,,,,,9,2,4.142,1200,0,450
8,1,12,1850,33,0,,,,,,9,2,4.905,1200,0,0
8,1,12.17,1850,0,0,,,,,,9,2,6.01,1200,0,0
8,1,12.344,1850,0,0,,,,,,9,2,6.613,1200,0,0
8,1,13.614,1850,0,0,,,,,,9,2,7.841,1850,0,650
8,1,15,1850,4577,0,,,,,,9,2,8.39,1200,0,650
8,1,16,1850,2733,0,,,,,,9,2,9.935,1850,0,650
8,1,17,1850,1454,0,,,,,,9,2,10.383,750,0,1100
8,1,18,1850,2128,0,,,,,,9,2,11.015,1200,0,450
8,1,18.806,750,0,1100,,,,,,9,2,12.028,1200,0,0
8,1,19.755,750,0,0,,,,,,9,2,12.921,1850,0,650
8,1,20.252,1200,0,450,,,,,,9,2,13.777,1850,0,1100
8,1,20.353,1200,0,0,,,,,,9,2,14.45,1850,0,0
8,1,21.066,1200,0,0,,,,,,9,2,15.668,1850,0,0
8,1,21.184,1200,0,0,,,,,,9,2,16.22,1200,0,650
8,1,21.915,0,0,0,,,,,,9,2,16.884,1850,0,650
8,1,22.775,0,0,0,,,,,,9,2,17.754,1850,0,0
8,1,22.883,1200,0,0,,,,,,9,2,18.759,1850,0,0
8,1,23.465,1200,0,0,,,,,,9,2,19.899,1850,0,0
8,1,23.893,1200,0,0,,,,,,9,2,21.335,1200,0,650
8,1,25.026,750,0,450,,,,,,9,2,22.283,750,0,450
8,1,25.778,750,0,0,,,,,,9,2,22.836,750,0,0
8,2,0.759,1200,0,450,,,,,,9,2,23.971,750,0,0
8,2,1.884,750,0,1100,,,,,,9,2,24.408,750,0,0
8,2,2.926,750,0,450,,,,,,9,2,24.902,1200,0,450
8,2,3.919,750,0,0,,,,,,9,2,26.117,0,0,0
8,2,4.895,750,0,0,,,,,,9,2,26.633,1200,0,0
8,2,5.912,750,0,0,,,,,,9,2,27.867,1850,0,650
8,2,6.648,750,0,0,,,,,,9,2,28.819,1200,0,650
8,2,7.677,750,0,0,,,,,,9,2,29.663,1200,0,0
8,2,8.799,750,0,0,,,,,,9,2,30.634,1200,0,0
8,2,10,750,12,0,,,,,,9,2,31.415,1200,0,0
8,2,11,750,257,0,,,,,,9,2,32.367,1200,0,0
8,2,11.889,750,0,0,,,,,,9,2,33.182,1200,0,0
8,2,13,750,71,0,,,,,,9,2,34.07,0,0,0
8,2,14,750,347,0,,,,,,9,2,34.792,1200,0,650
8,2,15,750,883,0,,,,,,9,2,35.442,750,0,450
8,2,16,750,420,0,,,,,,9,2,35.994,0,0,0
8,2,16.975,750,0,0,,,,,,9,3,0.058,0,0,0
8,2,18,750,346,0,,,,,,9,3,0.746,0,0,0
8,2,19,750,177,0,,,,,,9,4,0.341,0,0,0
8,2,20,750,319,0,,,,,,9,4,0.789,750,0,2300
8,2,21,750,245,0,,,,,,9,4,1.289,0,0,0
8,2,22,750,35,0,,,,,,9,4,1.733,0,0,0
8,2,23,750,223,0,,,,,,9,4,2.233,0,0,0
8,2,24,750,182,0,,,,,,9,4,2.7,0,0,0
8,2,25,750,108,0,,,,,,9,4,3.2,0,0,0
8,2,26,750,650,0,,,,,,9,4,3.635,0,0,0
8,2,27,750,96,0,,,,,,9,4,4.135,0,0,0
8,2,27.909,750,0,0,,,,,,9,4,4.725,0,0,0
8,2,29,750,31,0,,,,,,9,5,0.267,0,0,0
8,2,30,750,354,0,,,,,,9,5,1.007,0,0,0
8,2,31,750,327,0,,,,,,9,6,0.161,0,0,0
8,2,32,750,325,0,,,,,,9,6,0.703,0,0,0
8,2,33,750,215,0,,,,,,9,6,1.203,0,0,0
8,2,33.939,750,0,0,,,,,,9,7,1.203,0,0,0
8,2,34.972,750,0,0,,,,,,10,0,0,750,249,0
8,2,35.743,750,0,0,,,,,,10,0,0.988,1850,0,1100
8,2,36.767,0,0,0,,,,,,10,0,2,1850,527,0
8,3,0.311,1200,0,450,,,,,,10,0,3,1850,142,0
8,3,0.837,0,0,0,,,,,,10,0,3.357,1850,0,0
8,4,0.308,0,0,0,,,,,,10,0,5,750,87,1100
8,4,1.01,750,0,0,,,,,,10,0,5.309,750,0,0
8,4,1.39,1200,0,0,,,,,,10,0,6.549,1200,0,450
8,4,1.718,0,0,0,,,,,,10,0,7.132,750,0,450
8,4,2.218,0,0,0,,,,,,10,0,7.606,1200,0,450
8,4,2.592,1200,0,1650,,,,,,10,0,8.582,1850,0,650
8,4,3.092,0,0,0,,,,,,10,0,9.253,1200,0,650
8,4,3.702,0,0,0,,,,,,10,0,10.024,1200,0,0
8,4,4.202,0,0,0,,,,,,10,0,11.172,0,0,0
8,4,4.614,0,0,0,,,,,,10,0,11.502,0,0,0
8,5,0.156,0,0,0,,,,,,10,0,12.067,0,0,0
8,5,0.585,0,0,0,,,,,,10,1,0,0,580,0
8,5,1.132,0,0,0,,,,,,10,1,0,1850,172,650
8,6,0.104,0,0,0,,,,,,10,1,0.185,1850,0,0
8,6,0.604,0,0,0,,,,,,10,1,0.686,1200,0,650
8,6,1.104,0,0,0,,,,,,10,1,1.499,750,0,450
8,7,1.104,0,0,0,,,,,,10,1,2.37,750,0,0
9,0,0,750,721,0,,,,,,10,1,3.063,750,0,0
9,0,0.733,750,0,0,,,,,,10,1,3.999,1200,0,450
9,0,1.58,750,0,0,,,,,,10,1,5.62,1200,0,0
9,0,2.213,1200,0,450,,,,,,10,1,5.893,750,0,450
9,0,2.588,1200,0,0,,,,,,10,1,6.801,1850,0,1100
9,0,4.416,750,0,450,,,,,,10,1,7.623,1850,0,0
9,0,5.37,750,0,0,,,,,,10,1,8.554,1850,0,0
9,0,6.877,750,0,0,,,,,,10,1,8.908,1850,0,0
9,0,8,750,362,0,,,,,,10,1,9.784,1850,0,0
9,0,8.726,750,0,0,,,,,,10,1,9.901,1850,0,0
9,0,9.113,750,0,0,,,,,,10,1,10.22,750,0,1100
9,0,9.919,750,0,0,,,,,,10,1,10.342,1850,0,0
9,0,10.058,1200,0,650,,,,,,10,1,10.735,750,0,0
9,0,10.615,750,0,1200,,,,,,10,1,11.307,1850,0,1100
9,0,10.74,1200,0,0,,,,,,10,1,12.297,750,0,1100
9,0,11.119,1200,0,0,,,,,,10,1,13.031,750,0,0
9,0,11.623,0,0,0,,,,,,10,1,14.44,1200,0,450
9,1,0.385,1200,0,0,,,,,,10,1,15.388,750,0,450
9,1,1.591,750,0,450,,,,,,10,1,15.937,750,0,0
9,1,2.486,750,0,0,,,,,,10,1,16.93,1850,0,0
9,1,3.302,750,0,0,,,,,,10,1,18.064,750,0,0
9,1,4.098,750,0,0,,,,,,10,1,18.709,1200,0,450
9,1,4.962,750,0,0,,,,,,10,1,18.85,1850,0,650
9,1,6.002,1200,0,450,,,,,,10,1,19.648,0,0,0
9,1,6.588,1200,0,0,,,,,,10,1,19.841,1850,0,0
9,1,7.273,1200,0,0,,,,,,10,1,20.76,0,0,0
9,1,8.376,1200,0,0,,,,,,10,1,20.906,1850,0,0
9,1,8.826,1200,0,0,,,,,,10,1,21.72,0,0,0
9,1,9.502,1200,0,0,,,,,,10,1,22.189,1850,0,0
9,1,10.729,1200,0,0,,,,,,10,1,22.649,1200,0,650
9,1,11.175,1200,0,0,,,,,,10,1,23.86,1850,0,650
9,1,11.292,1200,0,0,,,,,,10,1,24.319,1200,0,650
9,1,11.84,0,0,0,,,,,,10,1,25.84,1850,0,650
9,1,12.881,0,0,0,,,,,,10,2,0.753,1850,0,1100
9,1,13.004,1200,0,0,,,,,,10,2,1.674,1850,0,0
9,1,14.824,750,0,450,,,,,,10,2,2.363,1200,0,650
9,1,16,750,140,0,,,,,,10,2,3.071,1200,0,0
9,1,17,750,449,0,,,,,,10,2,4.538,1850,0,650
9,1,17.809,750,0,0,,,,,,10,2,4.902,750,0,1100
9,1,18.552,750,0,0,,,,,,10,2,5.966,1850,0,0
9,1,19.306,750,0,0,,,,,,10,2,7.386,1850,0,1100
9,1,19.876,1200,0,450,,,,,,10,2,9.056,1200,0,650
9,1,20.4,1200,0,0,,,,,,10,2,9.892,750,0,450
9,1,20.501,1200,0,0,,,,,,10,2,10.657,750,0,0
9,1,21.255,1200,0,0,,,,,,10,2,11.845,750,0,0
9,1,21.379,1200,0,0,,,,,,10,2,12.719,750,0,0
9,1,21.882,750,0,450,,,,,,10,2,14.481,750,0,0
9,1,22.632,1200,0,0,,,,,,10,2,15.391,750,0,0
9,1,22.743,1200,0,0,,,,,,10,2,16.014,750,0,0
9,1,23.3,750,0,450,,,,,,10,2,17.308,750,0,0
9,1,23.615,1200,0,0,,,,,,10,2,18.08,750,0,0
9,1,24.077,0,0,0,,,,,,10,2,19.21,750,0,0
9,1,24.577,0,0,0,,,,,,10,2,20.146,750,0,0
9,1,25.077,0,0,0,,,,,,10,2,21.041,750,0,0
9,1,25.577,0,0,0,,,,,,10,2,21.874,750,0,0
9,2,0.077,0,0,0,,,,,,10,2,22.557,750,0,0
9,2,0.499,750,0,450,,,,,,10,2,23.335,1200,0,450
9,2,0.869,1200,0,450,,,,,,10,2,24.218,750,0,450
9,2,1.694,1200,0,0,,,,,,10,2,24.728,1200,0,450
9,2,2.627,0,0,0,,,,,,10,2,25.618,1850,0,650
9,2,3.312,1200,0,450,,,,,,10,2,26.425,1200,0,650
9,2,3.794,750,0,450,,,,,,10,2,27.555,1200,0,0
9,2,4.294,0,0,0,,,,,,10,2,28.086,750,0,450
9,2,4.873,750,0,0,,,,,,10,2,28.901,1200,0,450
9,2,5.373,0,0,0,,,,,,10,2,29.84,0,0,0
9,2,5.816,750,0,0,,,,,,10,2,31.027,1200,0,0
9,2,6.316,0,0,0,,,,,,10,2,31.613,750,0,450
9,2,7.089,750,0,0,,,,,,10,2,32.212,750,0,0
9,2,7.469,750,0,0,,,,,,10,2,32.83,1200,0,450
9,2,7.969,0,0,0,,,,,,10,2,33.867,0,0,0
9,2,8.469,0,0,0,,,,,,10,2,34.334,1850,0,0
9,2,8.978,750,0,0,,,,,,10,2,35.401,1850,0,0
9,2,9.478,0,0,0,,,,,,10,2,36.077,0,0,0
9,2,10.001,750,0,0,,,,,,10,2,36.704,0,0,0
9,2,10.384,750,0,0,,,,,,10,3,0.204,0,0,0
9,2,10.884,0,0,0,,,,,,10,4,0.221,0,0,0
9,2,11.384,0,0,0,,,,,,10,4,0.878,750,0,2950
9,2,11.852,750,0,0,,,,,,10,4,1.378,0,0,0
9,2,12.352,0,0,0,,,,,,10,4,2.354,0,0,0
9,2,13.007,750,0,0,,,,,,10,4,3.131,0,0,0
9,2,13.735,750,0,0,,,,,,10,4,3.663,0,0,0
9,2,14.235,0,0,0,,,,,,10,4,4.163,0,0,0
9,2,14.633,750,0,0,,,,,,10,4,4.51,0,0,0
9,2,15.133,0,0,0,,,,,,10,5,0.052,0,0,0
9,2,15.719,750,0,0,,,,,,10,5,0.384,0,0,0
9,2,16.219,0,0,0,,,,,,10,5,0.884,0,0,0
9,2,16.865,750,0,0,,,,,,10,5,1.384,0,0,0
9,2,17.365,0,0,0,,,,,,10,6,0.483,0,0,0
9,2,17.767,750,0,0,,,,,,10,6,0.985,0,0,0
9,2,18.267,0,0,0,,,,,,10,7,0.985,0,0,0
9,2,18.911,750,0,0,,,,,,11,0,0,750,256,0
9,2,19.411,0,0,0,,,,,,11,0,0.807,1850,0,1100
9,2,20.399,750,0,0,,,,,,11,0,1.618,1850,0,0
9,2,20.892,750,0,0,,,,,,11,0,2.136,1850,0,0
9,2,21.392,0,0,0,,,,,,11,0,2.521,1850,0,0
9,2,21.856,750,0,0,,,,,,11,0,3.561,750,0,1100
9,2,22.356,0,0,0,,,,,,11,0,4.34,1200,0,450
9,2,22.775,750,0,0,,,,,,11,0,5.552,750,0,450
9,2,23.275,0,0,0,,,,,,11,0,5.911,750,0,0
9,2,23.685,750,0,0,,,,,,11,0,7.186,1850,0,1100
9,2,24.185,0,0,0,,,,,,11,0,8.223,1850,0,0
9,2,24.793,750,0,0,,,,,,11,0,9.174,1200,0,650
9,2,25.293,0,0,0,,,,,,11,0,9.844,750,0,450
9,2,25.664,750,0,0,,,,,,11,0,10.589,0,0,0
9,2,26.164,0,0,0,,,,,,11,0,11.054,0,0,0
9,2,26.517,750,0,0,,,,,,11,0,11.858,0,0,0
9,2,27.017,0,0,0,,,,,,11,0,12.022,1850,0,1100
9,2,27.482,750,0,0,,,,,,11,1,0.181,0,0,0
9,2,27.982,0,0,0,,,,,,11,1,0.306,1850,0,0
9,2,28.482,0,0,0,,,,,,11,1,0.845,1850,0,0
9,2,29.025,750,0,0,,,,,,11,1,3,750,363,1100
9,2,29.502,750,0,0,,,,,,11,1,4,750,1085,0
9,2,30.002,0,0,0,,,,,,11,1,5,750,155,0
9,2,30.394,750,0,0,,,,,,11,1,5.874,750,0,0
9,2,30.894,0,0,0,,,,,,11,1,6.632,750,0,0
9,2,31.394,0,0,0,,,,,,11,1,7.83,1200,0,450
9,2,32.057,750,0,0,,,,,,11,1,8.495,750,0,450
9,2,32.386,750,0,0,,,,,,11,1,9.085,750,0,0
9,2,32.886,0,0,0,,,,,,11,1,9.598,750,0,0
9,2,33.386,0,0,0,,,,,,11,1,10.233,1850,0,1100
9,2,33.747,750,0,0,,,,,,11,1,10.363,1850,0,0
9,2,34.247,0,0,0,,,,,,11,1,10.495,1850,0,0
9,2,34.553,750,0,0,,,,,,11,1,10.997,750,0,0
9,2,35.053,0,0,0,,,,,,11,1,12.522,1200,0,450
9,2,35.553,0,0,0,,,,,,11,1,14.376,750,0,1100
9,2,36.053,0,0,0,,,,,,11,1,16,750,358,0
9,2,36.553,0,0,0,,,,,,11,1,16.96,750,0,0
9,3,0.053,0,0,0,,,,,,11,1,17.522,750,0,0
9,3,0.467,0,0,0,,,,,,11,1,18.458,1200,0,450
9,3,0.744,0,0,0,,,,,,11,1,19.228,1200,0,0
9,4,0.339,0,0,0,,,,,,11,1,19.984,1850,0,650
9,4,0.698,750,0,0,,,,,,11,1,20.109,1850,0,0
9,4,1.198,0,0,0,,,,,,11,1,20.27,1850,0,0
9,4,1.698,0,0,0,,,,,,11,1,20.403,1850,0,0
9,4,2.198,0,0,0,,,,,,11,1,20.973,750,0,450
9,4,2.502,750,0,1200,,,,,,11,1,21.541,1200,0,450
9,4,3.002,0,0,0,,,,,,11,1,21.817,1850,0,0
9,4,3.428,0,0,0,,,,,,11,1,22.518,1850,0,0
9,4,3.928,0,0,0,,,,,,11,1,23.192,0,0,0
9,4,4.428,0,0,0,,,,,,11,1,23.861,0,0,0
9,5,0.022,0,0,0,,,,,,11,1,25.306,0,0,0
9,5,0.424,0,0,0,,,,,,11,2,0.221,1850,0,0
9,5,0.971,0,0,0,,,,,,11,2,1.096,1850,0,650
9,5,1.471,0,0,0,,,,,,11,2,1.839,1200,0,650
9,6,0.443,0,0,0,,,,,,11,2,2.315,1200,0,650
9,6,0.943,0,0,0,,,,,,11,2,3.255,1850,0,650
9,6,1.443,0,0,0,,,,,,11,2,4.366,1850,0,0
9,7,1.443,0,0,0,,,,,,11,2,5.274,1200,0,650
10,0,0,750,249,0,,,,,,11,2,5.832,1200,0,0
10,0,0.988,1850,0,1100,,,,,,11,2,6.847,1850,0,650
10,0,2,1850,527,0,,,,,,11,2,7.495,1200,0,0
10,0,3,1850,142,0,,,,,,11,2,8.225,1200,0,0
10,0,3.24,1200,0,650,,,,,,11,2,9.044,1850,0,650
10,0,4.962,750,0,450,,,,,,11,2,9.969,1850,0,0
10,0,5.331,750,0,0,,,,,,11,2,10.954,1200,0,650
10,0,7,1850,83,1100,,,,,,11,2,11.693,1200,0,650
